Date,MPU_Index
2002-09,62.548580883102304
2002-10,118.15902937394809
2002-11,98.44282055136146
2002-12,79.599754748511
2003-01,68.20255623524353
2003-02,108.11004717385127
2003-03,87.96466277365069
2003-04,86.38859762670495
2003-05,95.076041486459
2003-06,24.111185811737386
2003-07,70.33056110997813
2003-08,59.1858864008087
2003-09,62.63548408683012
2003-10,96.27272110006906
2003-11,107.18471153470274
2003-12,78.41302713392268
2004-01,124.42624172285932
2004-02,109.14510540034242
2004-03,77.43811566818661
2004-04,110.59647880158474
2004-05,88.85319472085928
2004-06,116.62628294268782
2004-07,75.10518895709451
2004-08,36.518339142564585
2004-09,64.5410016771596
2004-10,56.45822125422164
2004-11,39.24857083164303
2004-12,81.4763622211607
2005-01,175.24544089988717
2005-02,112.56401915479645
2005-03,107.54734035707129
2005-04,75.75196752194242
2005-05,32.715449689039175
2005-06,85.24398371163475
2005-07,26.123070938140508
2005-08,49.513332972538144
2005-09,138.84495752889072
2005-10,141.3383619753541
2005-11,55.574321587149875
2005-12,96.36314144245667
2006-01,104.82419123084932
2006-02,79.35954424757244
2006-03,94.51129910166873
2006-04,162.1650707607769
2006-05,116.80759080579344
2006-06,91.25888597468823
2006-07,79.23003457204916
2006-08,101.62161661650262
2006-09,95.0235554653634
2006-10,128.9896700185865
2006-11,102.03369974687885
2006-12,58.930574733981665
2007-01,149.0618381367918
2007-02,106.78694750453054
2007-03,83.08111434507437
2007-04,154.73651900447464
2007-05,87.8055725376939
2007-06,86.86298587956836
2007-07,84.8600276169336
2007-08,39.61501728602458
2007-09,61.486483458123274
2007-10,85.83960903771697
2007-11,57.53176323570186
2007-12,125.64629228399102
2008-01,124.26589001790582
2008-02,143.63007462045712
2008-03,145.3533149130575
2008-04,145.4422065677944
2008-05,111.40499918821082
2008-06,103.02749843306296
2008-07,25.98754268424613
2008-08,85.45172697007091
2008-09,120.65712564147341
2008-10,199.23495601147266
2008-11,111.72711194918456
2008-12,143.16580592059515
2009-01,121.89000683679869
2009-02,57.714053027999334
2009-03,94.72406654674226
2009-04,92.35388577713546
2009-05,45.95503534301323
2009-06,122.24413236508688
2009-07,95.61376388440293
2009-08,94.16582699006993
2009-09,32.38641499389079
2009-10,67.62959746699066
2009-11,109.06280549523824
2009-12,130.1064636984011
2010-01,93.9206034822833
2010-02,146.21153406971666
2010-03,67.20615633794868
2010-04,71.59264677067807
2010-05,162.10675897697223
2010-06,123.89997161384838
2010-07,123.31896354062988
2010-08,161.87393059783116
2010-09,104.35622609142587
2010-10,83.0237378848913
2010-11,79.66757618112831
2010-12,122.25597199049759
2011-01,56.3347574776582
2011-02,75.13648278582663
2011-03,84.2337250962182
2011-04,111.90539989378433
2011-05,91.91007068602646
2011-06,92.5896275857383
2011-07,162.23801951055682
2011-08,191.06543620044917
2011-09,241.77581094449164
2011-10,158.83225955899934
2011-11,271.63609012306597
2011-12,151.12303263019814
2012-01,205.85337749541543
2012-02,194.12831723877696
2012-03,219.37659207540622
2012-04,128.83169124330348
2012-05,103.85139293134296
2012-06,98.41058649093206
2012-07,104.93922176791428
2012-08,78.06387821904066
2012-09,250.45494261942213
2012-10,169.32165134834173
2012-11,36.58501900709757
2012-12,156.432495064831
2013-01,197.72758627849112
2013-02,151.24525650633686
2013-03,230.1564246151677
2013-04,167.34183248513725
2013-05,150.05859614858386
2013-06,192.28786381529528
2013-07,82.51089393090089
2013-08,207.55934471222824
2013-09,214.21662946778798
2013-10,153.6882602437363
2013-11,77.41041368790896
2013-12,206.56077741808008
2014-01,255.24070585418812
2014-02,162.457260077463
2014-03,123.98759535614954
2014-04,254.08472439651516
2014-05,370.50622403453303
2014-06,143.52718774751986
2014-07,153.22807851443156
2014-08,246.0130404992959
2014-09,284.6849144794514
2014-10,161.58383394801427
2014-11,315.3268785765839
2014-12,321.74312527935837
2015-01,345.4550932681684
2015-02,298.555560738384
2015-03,239.86107832666121
2015-04,222.46182912161845
2015-05,124.70785524618529
2015-06,161.08893705996522
2015-07,62.65724763237801
2015-08,180.08744209652187
2015-09,315.6995075034733
2015-10,174.17343079779513
2015-11,155.7232803851329
2015-12,195.30060507507287
2016-01,55.09549608493245
2016-02,190.3695525848339
2016-03,183.2597141117723
2016-04,135.03347355604274
2016-05,73.06627175282979
2016-06,249.3216623360763
2016-07,97.64325248320549
2016-08,313.0686782742776
2016-09,237.50037662186583
2016-10,113.41355892200247
2016-11,233.3431142416976
2016-12,323.7820550973518
2017-01,400.0167672714816
2017-02,227.87812807832844
2017-03,291.41493000320605
2017-04,143.63007462045712
2017-05,139.03435519351112
2017-06,107.03202676043679
2017-07,181.05176574897985
2017-08,149.64942629542233
2017-09,101.00840948904283
2017-10,274.813403372932
2017-11,250.45494261942213
2017-12,320.66006232554525
2018-01,72.88906980031686
2018-02,206.45942276772774
2018-03,87.84681947922734
2018-04,332.261833424761
2018-05,217.1574646989209
2018-06,69.94087493361522
2018-07,120.50759067494248
2018-08,212.81773251689683
2018-09,289.8224986917131
2018-10,247.70269050272518
2018-11,337.3474737322828
2018-12,175.4159131186614
2019-01,334.6836649702745
2019-02,125.48890653165199
2019-03,203.07157509682872
2019-04,223.45422389836912
2019-05,256.2510984169483
2019-06,308.56871780626955
2019-07,317.8851194784973
2019-08,185.52217971809043
2019-09,326.3256581360548
2019-10,373.735872924319
2019-11,431.24692106655465
2019-12,323.16766789602855
2020-01,346.3397413943353
2020-02,283.8686480692387
2020-03,793.6344909639553
2020-04,693.5675334076305
2020-05,680.4813535320147
2020-06,743.9255721368974
2020-07,483.3340997918672
2020-08,223.62048448162687
2020-09,392.8704982265445
2020-10,306.67952157480255
2020-11,502.58516913596407
2020-12,437.8400661817161
2021-01,503.00574249925774
2021-02,417.90859486902417
2021-03,375.6824139291332
2021-04,282.9407301558325
2021-05,348.45905060093514
2021-06,420.3439596409882
2021-07,224.5273765211468
2021-08,185.33150944088788
2021-09,377.25430687444333
2021-10,268.34458137795224
2021-11,204.4530143832017
2021-12,393.86059524828477
2022-01,275.27104434441065
2022-02,702.574903971366
2022-03,382.1655800187367
2022-04,964.1407083137046
2022-05,470.90145893421305
2022-06,659.5051780574124
2022-07,575.2075237192469
2022-08,462.378355605087
2022-09,683.0589344166058
2022-10,619.3462789287228
2022-11,559.2921343509133
2022-12,571.8632939301815
2023-01,392.54978761574733
2023-02,264.40991009675065
2023-03,356.2505649327987
2023-04,650.5323184920054
2023-05,298.45673400526965
2023-06,628.2038164711578
2023-07,423.7632434775471
2023-08,280.30190469323924
2023-09,469.60301741141643
2023-10,458.6153577975177
2023-11,474.23421087701223
2023-12,568.762220291118
2024-01,329.43483177596835
2024-02,287.45094370773205
2024-03,94.51129910166873
2024-04,190.0471109307268
2024-05,223.66208829269323
2024-06,241.8185652877179
2024-07,149.52533887726693
2024-08,355.1026039287188
2024-09,201.9345561993101
2024-10,117.86114946796333
2024-11,458.6153577975177
2024-12,267.90966309370924
2025-01,400.06113962503366
2025-02,538.9536739911615
2025-03,816.2256131922971
2025-04,488.1964363749142
2025-05,314.0753299729087
2025-06,345.14992092429196
2025-07,602.9005639785487
2025-08,335.29464934851643
2025-09,355.86708746785484
2025-10,496.046682469535
2025-11,448.5760166318007
2025-12,432.7861408463614
2026-01,327.7766027569618
2026-02,557.7140990288162
2026-03,604.1124244086564
